"url","created_at","user_id_str","full_text"
"https://twitter.com/RiggsBarstool/status/1001857786194616320","Wed May 30 16:08:04 +0000 2018","41091439","A video of Kim Jong Un literally crying about the North Korean economy has reportedly been circulating around North Korea 

https://t.co/QzIVgi4aDd https://t.co/DGMlAR42bD"
"https://twitter.com/CAPIUVic/status/1001968063275765762","Wed May 30 23:26:16 +0000 2018","701879587","Ordinary North Koreans dare to speak out https://t.co/fnHkpN7Hvr"
"https://twitter.com/nukes_of_hazard/status/1001856117054562304","Wed May 30 16:01:26 +0000 2018","113724622","A top North Korean official is on his way to U.S. for talks about a landmark summit between Kim Jong Un and President Trump, as efforts to the make the meeting happen go into overdrive. 
https://t.co/Rold6wx45j"
"https://twitter.com/FoxNews/status/1001968005843169281","Wed May 30 23:26:02 +0000 2018","1367531",".@SecPompeo is meeting with a top North Korean official in New York City tonight. #TheStory https://t.co/ONcERZzQBg https://t.co/BgRtCM9NL7"
"https://twitter.com/ThreeSonorans/status/1001855893040975873","Wed May 30 16:00:33 +0000 2018","149273648","BEIJING — A top North Korean official headed to New York on Wednesday for talks aimed at salvaging a summit between Kim Jong Un and President Donald Trump on the future of Kim’s... https://t.co/4hiv4DWhDg"
"https://twitter.com/ATNNow/status/1001967996980654080","Wed May 30 23:26:00 +0000 2018","1655254044","North Korean official's US arrival marks highest-level visit in 18 years https://t.co/zPNG3HbPzi

Kim Yong-chol arrives in New York City for talks with Mike Pompeo aimed at setting summit between Trump and Kim Jong-un."
"https://twitter.com/ask0704/status/1001855723360440320","Wed May 30 15:59:52 +0000 2018","51838199","Trump’s flip-flop on Singapore Summit with North Korea is sending out the wrong signals | President Trump with a proclivity of reneging deals has called off much awaited talks with North Korean Supremo Kim Jong Un scheduled for June 12th. https://t.co/9XpFNMmmPy"
"https://twitter.com/RealtorJairo/status/1001967970225147904","Wed May 30 23:25:54 +0000 2018","62128121","Top North Korean envoy boards flight for talks in U.S.: Yonhap https://t.co/AbTsgfEm1U"
"https://twitter.com/Raveend24546287/status/1001852938363392000","Wed May 30 15:48:48 +0000 2018","980705679945027584","US expects June 12 summit with North Korean leader Kim Jong Un to happen but prepared either way: White House - The Financial Express https://t.co/xe4t58xFfb"
"https://twitter.com/900wkdw/status/1001967824166899713","Wed May 30 23:25:19 +0000 2018","3075549162","A North Korean official has arrived in New York for talks with Secretary of State Mike Pompeo ahead of a planned summit. https://t.co/ZhUSVSHmI4"
"https://twitter.com/cbsnewspath/status/1001852704925372416","Wed May 30 15:47:53 +0000 2018","216759733","NORTH KOREA SUMMIT- Lenghi 1130a PKG WED0166 &amp; INSERT WED0168-The future of a summit between Pres Trump and North Korean leader Kim Jong Un could be decided in the next 24 hours.  A high ranking North Korean official is en route to NY to meet w Sec State Mike Pompeo to discuss it https://t.co/gkv1iI52ll"
"https://twitter.com/RealtorJairo/status/1001967704809574400","Wed May 30 23:24:51 +0000 2018","62128121","Top North Korean envoy boards flight for talks in U.S.: Yonhap https://t.co/BvDUWozM8g https://t.co/iR8SyEAR1X"
